ID,TM,YW,PT,RL,AX,AY,AZ,QW,QX,QY,QZ,MX,MY,MZ
3752776,1492542301757,173.51,5.98,90.12,68.79,979.86,-30.88,,,,,,,
3752775,1492542301706,173.54,5.92,90.13,75.38,978.39,-28.2,,,,,,,
3752774,1492542301657,173.59,5.85,90.13,72.2,980.1,-30.4,,,,,,,
3752773,1492542301606,173.62,5.77,90.15,73.91,980.83,-29.66,,,,,,,
3752772,1492542301556,173.68,5.67,90.16,72.94,976.93,-24.78,,,,,,,
3752771,1492542301507,173.74,5.57,90.16,71.47,980.35,-30.64,,,,,,,
3752770,1492542301456,173.8,5.47,90.17,76.11,978.64,-24.54,,,,,,,
3752769,1492542301407,173.87,5.37,90.18,71.72,976.2,-32.35,,,,,,,
3752768,1492542301356,173.93,5.27,90.19,74.4,977.91,-27.47,,,,,,,
3752767,1492542301307,173.98,5.17,90.2,69.03,976.68,-30.88,,,,,,,
3752766,1492542301255,174.02,5.08,90.22,74.65,974.98,-32.1,,,,,,,
3752765,1492542301206,174.06,5,90.23,70.25,975.71,-32.59,,,,,,,
3752764,1492542301157,174.09,4.94,90.23,70.74,980.83,-34.55,,,,,,,
3752763,1492542301106,174.12,4.89,90.24,75.38,975.71,-25.27,,,,,,,
3752762,1492542301057,174.14,4.86,90.24,75.13,978.15,-27.47,,,,,,,
3752761,1492542301006,174.13,4.84,90.25,70.25,974,-26,,,,,,,
3752760,1492542300956,174.1,4.85,90.25,68.3,979.13,-34.79,,,,,,,
3752759,1492542300905,174.1,4.87,90.25,69.52,977.42,-30.88,,,,,,,
3752758,1492542300856,174.09,4.9,90.24,73.67,981.57,-26.49,,,,,,,
3752757,1492542300807,174.06,4.96,90.24,74.16,978.88,-34.3,,,,,,,
3752756,1492542300756,174.02,5.02,90.23,74.16,978.88,-28.69,,,,,,,
3752755,1492542300707,173.99,5.11,90.22,71.72,980.35,-25.76,,,,,,,
3752754,1492542300655,173.94,5.2,90.2,73.18,976.93,-26,,,,,,,
3752753,1492542300606,173.9,5.31,90.19,75.87,977.42,-30.4,,,,,,,
3752752,1492542300557,173.85,5.41,90.18,67.81,976.2,-25.76,,,,,,,
3752751,1492542300506,173.79,5.52,90.17,70.25,982.54,-31.13,,,,,,,
3752750,1492542300457,173.75,5.62,90.15,71.47,981.57,-32.35,,,,,,,
3752749,1492542300405,173.69,5.72,90.14,73.91,982.3,-28.93,,,,,,,
3752748,1492542300356,173.64,5.81,90.13,76.6,974.24,-32.35,,,,,,,
3752747,1492542300305,173.61,5.89,90.12,72.45,979.61,-28.2,,,,,,,
3752746,1492542300256,173.56,5.96,90.12,71.47,976.68,-30.4,,,,,,,
3752745,1492542300207,173.54,6.01,90.11,70.74,977.42,-28.2,,,,,,,
3752744,1492542300156,173.53,6.04,90.1,75.62,978.88,-23.07,,,,,,,
3752743,1492542300106,173.51,6.06,90.1,70.01,980.59,-37.23,,,,,,,
3752742,1492542300055,173.5,6.06,90.11,71.47,976.44,-32.59,,,,,,,
3752741,1492542300006,173.51,6.03,90.11,70.5,976.44,-30.64,,,,,,,
3752740,1492542299955,173.53,6,90.11,73.67,977.66,-31.62,,,,,,,
3752739,1492542299906,173.56,5.94,90.12,73.18,976.93,-27.95,,,,,,,
3752738,1492542299857,173.58,5.88,90.13,71.23,976.68,-28.2,,,,,,,
3752737,1492542299805,173.65,5.8,90.13,74.89,976.68,-27.71,,,,,,,
3752736,1492542299756,173.7,5.71,90.14,72.94,978.64,-27.95,,,,,,,
3752735,1492542299705,173.77,5.61,90.15,71.96,977.42,-24.54,,,,,,,
3752734,1492542299656,173.82,5.5,90.17,70.98,978.88,-36.74,,,,,,,
3752733,1492542299605,173.88,5.4,90.18,72.69,979.61,-25.02,,,,,,,
3752732,1492542299556,173.94,5.29,90.19,74.89,979.86,-26.98,,,,,,,
3752731,1492542299506,174,5.19,90.2,75.38,978.39,-31.37,,,,,,,
3752730,1492542299455,174.05,5.1,90.21,71.23,974.49,-30.4,,,,,,,
3752729,1492542299406,174.09,5.02,90.22,71.96,977.42,-27.71,,,,,,,
3752728,1492542299355,174.13,4.95,90.22,71.47,978.15,-30.15,,,,,,,
3752727,1492542299306,174.16,4.9,90.23,71.96,977.66,-29.42,,,,,,,
3752726,1492542299255,174.17,4.86,90.24,72.45,978.15,-23.8,,,,,,,
3752725,1492542299205,174.2,4.83,90.24,73.67,981.81,-23.07,,,,,,,
3752724,1492542299156,174.21,4.83,90.23,70.98,976.93,-28.93,,,,,,,
3752723,1492542299105,174.2,4.85,90.23,71.23,979.86,-27.47,,,,,,,
3752722,1492542299056,174.19,4.89,90.23,72.45,980.59,-27.95,,,,,,,
3752721,1492542299005,174.2,4.94,90.21,74.89,980.59,-26.25,,,,,,,
3752720,1492542298956,174.16,5.01,90.2,70.25,975.46,-31.13,,,,,,,
3752719,1492542298906,174.11,5.09,90.2,70.01,975.46,-31.37,,,,,,,
3752718,1492542298855,174.06,5.18,90.19,73.43,979.61,-30.88,,,,,,,
3752717,1492542298806,174.01,5.27,90.18,72.94,982.79,-27.71,,,,,,,
3752716,1492542298755,173.95,5.38,90.17,69.52,979.86,-32.35,,,,,,,
3752715,1492542298706,173.88,5.48,90.16,72.2,979.86,-33.81,,,,,,,
3752714,1492542298654,173.81,5.59,90.15,73.67,980.83,-29.66,,,,,,,
3752713,1492542298605,173.75,5.69,90.14,70.98,975.71,-30.64,,,,,,,
3752712,1492542298556,173.69,5.78,90.13,72.45,973.75,-26.98,,,,,,,
3752711,1492542298505,173.62,5.87,90.13,70.25,977.66,-38.45,,,,,,,
3752710,1492542298456,173.57,5.94,90.12,74.89,978.39,-25.27,,,,,,,
3752709,1492542298405,173.56,6,90.11,69.03,974.98,-28.93,,,,,,,
3752708,1492542298355,173.54,6.04,90.1,73.18,976.93,-27.95,,,,,,,
3752707,1492542298304,173.53,6.06,90.1,75.87,978.88,-25.27,,,,,,,
3752706,1492542298255,173.52,6.07,90.1,72.69,977.17,-28.69,,,,,,,
3752705,1492542298206,173.53,6.06,90.1,75.62,978.15,-29.42,,,,,,,
3752704,1492542298155,173.56,6.03,90.1,73.91,977.42,-28.69,,,,,,,
3752703,1492542298106,173.57,5.98,90.11,72.2,978.15,-29.17,,,,,,,
3752702,1492542298054,173.59,5.91,90.12,74.89,978.39,-30.88,,,,,,,
3752701,1492542298005,173.62,5.84,90.13,71.47,976.68,-31.13,,,,,,,
3752700,1492542297954,173.66,5.75,90.15,74.4,978.15,-35.52,,,,,,,
3752699,1492542297905,173.73,5.65,90.15,70.98,979.37,-23.56,,,,,,,
3752698,1492542297856,173.79,5.55,90.16,73.43,979.13,-26.49,,,,,,,
3752697,1492542297805,173.87,5.44,90.17,72.2,977.42,-27.95,,,,,,,
3752696,1492542297755,173.94,5.34,90.18,69.76,978.64,-32.1,,,,,,,
3752695,1492542297704,174,5.24,90.19,70.98,979.37,-23.8,,,,,,,
3752694,1492542297655,174.06,5.14,90.2,73.18,981.32,-26.49,,,,,,,
3752693,1492542297604,174.09,5.05,90.21,71.47,980.83,-26.25,,,,,,,
3752692,1492542297555,174.13,4.98,90.22,73.43,981.08,-33.33,,,,,,,
3752691,1492542297506,174.17,4.92,90.23,72.69,977.17,-31.37,,,,,,,
3752690,1492542297454,174.19,4.87,90.23,74.4,977.42,-27.95,,,,,,,
3752689,1492542297405,174.2,4.85,90.24,74.65,979.61,-29.17,,,,,,,
3752688,1492542297354,174.21,4.84,90.24,72.94,978.64,-35.52,,,,,,,
3752687,1492542297305,174.21,4.84,90.24,74.4,982.06,-25.02,,,,,,,
3752686,1492542297256,174.2,4.87,90.23,71.23,984.5,-32.59,,,,,,,
3752685,1492542297204,174.17,4.91,90.23,73.67,974.49,-33.81,,,,,,,
3752684,1492542297155,174.14,4.97,90.22,72.45,978.39,-26.25,,,,,,,
3752683,1492542297104,174.1,5.05,90.21,71.47,978.39,-30.15,,,,,,,
3752682,1492542297055,174.07,5.14,90.2,73.91,977.42,-31.62,,,,,,,
3752681,1492542297004,174.02,5.23,90.19,72.2,981.08,-24.05,,,,,,,
3752680,1492542296955,173.96,5.34,90.18,72.69,975.71,-38.7,,,,,,,
3752679,1492542296905,173.92,5.44,90.16,70.74,977.42,-28.2,,,,,,,
3752678,1492542296854,173.87,5.54,90.15,72.2,978.64,-33.81,,,,,,,
3752677,1492542296805,173.8,5.65,90.14,68.05,976.68,-31.13,,,,,,,
3752676,1492542296754,173.75,5.75,90.13,70.98,979.37,-30.88,,,,,,,
3752675,1492542296705,173.71,5.83,90.12,73.18,979.61,-26.98,,,,,,,
3752674,1492542296654,173.67,5.9,90.11,72.94,981.57,-31.37,,,,,,,
3752673,1492542296604,173.64,5.97,90.1,74.16,977.91,-35.03,,,,,,,
3752672,1492542296555,173.62,6.01,90.09,71.47,977.17,-32.84,,,,,,,
3752671,1492542296504,173.58,6.04,90.09,75.62,979.13,-31.62,,,,,,,
3752670,1492542296455,173.56,6.06,90.1,67.81,978.15,-34.55,,,,,,,
3752669,1492542296404,173.57,6.05,90.1,70.5,978.39,-30.88,,,,,,,
3752668,1492542296355,173.59,6.03,90.1,72.94,977.66,-33.33,,,,,,,
3752667,1492542296303,173.61,5.99,90.1,74.65,978.64,-28.44,,,,,,,
3752666,1492542296254,173.63,5.93,90.11,72.45,977.42,-34.55,,,,,,,
3752665,1492542296205,173.68,5.86,90.12,72.69,978.88,-32.35,,,,,,,
3752664,1492542296154,173.72,5.78,90.13,71.96,977.17,-29.66,,,,,,,
3752663,1492542296105,173.77,5.68,90.14,71.47,979.13,-27.95,,,,,,,
3752662,1492542296053,173.84,5.58,90.15,69.52,976.68,-32.35,,,,,,,
3752661,1492542296004,173.9,5.47,90.16,73.18,975.46,-30.64,,,,,,,
3752660,1492542295953,173.94,5.37,90.17,71.23,976.93,-29.17,,,,,,,
3752659,1492542295904,173.99,5.27,90.19,70.98,979.13,-29.42,,,,,,,
3752658,1492542295855,174.06,5.17,90.2,73.91,978.64,-34.55,,,,,,,
3752657,1492542295804,174.11,5.08,90.21,74.4,974.98,-26.73,,,,,,,
3752656,1492542295754,174.15,5,90.22,73.43,978.88,-29.42,,,,,,,
3752655,1492542295703,174.19,4.93,90.22,75.13,980.1,-29.42,,,,,,,
3752654,1492542295654,174.21,4.88,90.23,69.76,979.61,-30.88,,,,,,,
3752653,1492542295605,174.23,4.85,90.23,74.16,977.42,-31.86,,,,,,,
3752652,1492542295554,174.23,4.84,90.24,72.2,979.61,-30.88,,,,,,,
3752651,1492542295505,174.21,4.84,90.24,71.96,975.95,-33.81,,,,,,,
3752650,1492542295453,174.21,4.86,90.24,77.58,979.61,-21.85,,,,,,,
3752649,1492542295404,174.19,4.9,90.23,70.5,976.44,-32.59,,,,,,,
3752648,1492542295353,174.15,4.96,90.23,71.23,980.1,-35.28,,,,,,,
3752647,1492542295304,174.11,5.02,90.22,72.45,979.86,-31.13,,,,,,,
3752646,1492542295255,174.07,5.11,90.21,72.94,975.71,-22.83,,,,,,,
3752645,1492542295204,174.02,5.2,90.2,72.2,979.61,-31.62,,,,,,,
3752644,1492542295154,173.98,5.3,90.19,74.4,976.68,-26,,,,,,,
3752643,1492542295103,173.91,5.4,90.18,74.89,976.44,-27.95,,,,,,,
3752642,1492542295054,173.83,5.51,90.17,70.74,975.95,-31.62,,,,,,,
3752641,1492542295003,173.76,5.62,90.16,71.96,979.13,-31.86,,,,,,,
3752640,1492542294954,173.71,5.71,90.15,72.2,979.61,-28.69,,,,,,,
3752639,1492542294905,173.66,5.8,90.14,74.89,981.32,-35.03,,,,,,,
3752638,1492542294853,173.63,5.89,90.13,70.5,974.73,-34.3,,,,,,,
3752637,1492542294804,173.6,5.95,90.11,72.45,978.88,-35.03,,,,,,,
3752636,1492542294753,173.57,6.01,90.11,70.25,980.83,-32.59,,,,,,,
3752635,1492542294704,173.56,6.04,90.11,77.33,979.13,-32.35,,,,,,,
3752634,1492542294655,173.54,6.06,90.1,73.91,979.86,-29.42,,,,,,,
3752633,1492542294604,173.53,6.05,90.11,72.94,976.2,-36.01,,,,,,,
3752632,1492542294554,173.53,6.04,90.11,70.01,978.88,-37.48,,,,,,,
3752631,1492542294503,173.55,6,90.12,71.47,979.61,-26.98,,,,,,,
3752630,1492542294454,173.58,5.95,90.12,68.05,979.37,-28.69,,,,,,,
3752629,1492542294403,173.61,5.88,90.13,73.18,981.32,-30.64,,,,,,,
3752628,1492542294354,173.65,5.8,90.14,75.38,982.79,-33.57,,,,,,,
3752627,1492542294305,173.69,5.71,90.16,72.2,979.13,-35.28,,,,,,,
3752626,1492542294253,173.75,5.61,90.17,71.72,979.13,-30.4,,,,,,,
3752625,1492542294204,173.8,5.5,90.18,70.74,978.88,-28.69,,,,,,,
3752624,1492542294153,173.86,5.39,90.19,72.94,982.06,-25.27,,,,,,,
3752623,1492542294104,173.93,5.29,90.2,73.18,980.35,-30.88,,,,,,,
3752622,1492542294053,173.98,5.19,90.22,71.23,975.46,-31.37,,,,,,,
3752621,1492542294003,174.03,5.1,90.23,73.91,978.88,-26.73,,,,,,,
3752620,1492542293954,174.08,5.01,90.24,73.91,980.83,-27.47,,,,,,,
3752619,1492542293903,174.11,4.95,90.24,72.2,979.37,-28.93,,,,,,,
3752618,1492542293854,174.15,4.89,90.25,70.74,978.15,-29.17,,,,,,,
3752617,1492542293803,174.16,4.85,90.26,72.69,973.02,-30.64,,,,,,,
3752616,1492542293754,174.17,4.83,90.26,69.76,977.66,-30.64,,,,,,,
3752615,1492542293702,174.17,4.83,90.26,72.69,984.25,-37.23,,,,,,,
3752614,1492542293653,174.16,4.84,90.26,71.47,977.66,-35.77,,,,,,,
3752613,1492542293604,174.15,4.87,90.26,74.89,979.13,-32.59,,,,,,,
3752612,1492542293553,174.14,4.92,90.25,71.23,979.86,-26.25,,,,,,,
3752611,1492542293504,174.1,4.99,90.24,72.69,980.1,-28.44,,,,,,,
3752610,1492542293453,174.07,5.06,90.23,70.74,980.35,-29.91,,,,,,,
3752609,1492542293403,174.02,5.16,90.22,73.67,979.61,-28.93,,,,,,,
3752608,1492542293352,173.98,5.26,90.2,70.98,979.13,-32.59,,,,,,,
3752607,1492542293303,173.93,5.36,90.19,73.43,981.08,-33.08,,,,,,,
3752606,1492542293254,173.86,5.47,90.18,70.98,980.1,-28.69,,,,,,,
3752605,1492542293203,173.8,5.57,90.16,72.2,980.1,-35.52,,,,,,,
3752604,1492542293154,173.73,5.67,90.16,74.65,976.68,-30.15,,,,,,,
3752603,1492542293102,173.68,5.77,90.14,72.94,979.37,-27.22,,,,,,,
3752602,1492542293053,173.63,5.85,90.14,73.67,979.13,-29.91,,,,,,,
3752601,1492542293004,173.6,5.92,90.13,71.47,976.93,-26.73,,,,,,,
3752600,1492542292953,173.56,5.98,90.12,71.23,978.88,-28.44,,,,,,,
3752599,1492542292904,173.54,6.03,90.12,70.5,978.64,-32.59,,,,,,,
3752598,1492542292852,173.51,6.05,90.11,71.72,977.42,-26.98,,,,,,,
3752595,1492542292703,173.52,6.02,90.12,68.05,978.39,-32.35,,,,,,,
3752594,1492542292654,173.54,5.97,90.13,75.87,980.1,-28.69,,,,,,,
3752592,1492542292553,173.61,5.83,90.15,72.94,977.17,-34.06,,,,,,,
3752591,1492542292502,173.65,5.74,90.16,68.54,981.57,-33.33,,,,,,,
3752590,1492542292453,173.73,5.65,90.16,75.38,978.88,-31.37,,,,,,,
3752589,1492542292402,173.78,5.54,90.18,68.54,976.68,-35.03,,,,,,,
3752588,1492542292353,173.83,5.44,90.19,73.67,979.61,-26,,,,,,,
3752587,1492542292304,173.89,5.33,90.21,73.67,978.15,-29.42,,,,,,,
3752586,1492542292252,173.96,5.23,90.21,71.72,977.42,-30.4,,,,,,,
3752585,1492542292203,174.01,5.13,90.23,73.18,981.32,-35.77,,,,,,,
3752584,1492542292152,174.06,5.05,90.24,70.98,977.17,-29.91,,,,,,,
3752583,1492542292103,174.09,4.97,90.25,70.25,975.46,-34.06,,,,,,,
3752582,1492542292052,174.12,4.91,90.26,71.23,981.08,-38.21,,,,,,,
3752581,1492542292003,174.15,4.86,90.26,73.43,980.35,-31.62,,,,,,,
3752580,1492542291953,174.18,4.83,90.26,75.13,978.39,-27.95,,,,,,,
3752579,1492542291902,174.19,4.82,90.26,74.4,980.59,-30.88,,,,,,,
3752578,1492542291853,174.17,4.84,90.26,73.91,976.68,-33.81,,,,,,,
3752577,1492542291802,174.15,4.86,90.26,71.96,978.88,-27.71,,,,,,,
3752576,1492542291753,174.13,4.91,90.26,71.23,981.57,-36.74,,,,,,,
3752575,1492542291704,174.1,4.97,90.25,73.43,981.08,-29.66,,,,,,,
3752574,1492542291652,174.06,5.05,90.24,76.11,974.24,-26.98,,,,,,,
3752573,1492542291603,174.01,5.14,90.23,70.25,979.86,-26.98,,,,,,,
3752572,1492542291552,173.95,5.23,90.22,71.47,982.54,-32.1,,,,,,,
3752571,1492542291503,173.89,5.34,90.21,69.03,973.75,-34.55,,,,,,,
3752570,1492542291452,173.83,5.44,90.19,74.16,980.1,-33.33,,,,,,,
3752569,1492542291402,173.77,5.55,90.18,72.2,978.64,-26.49,,,,,,,
3752568,1492542291353,173.7,5.66,90.17,71.23,979.37,-26.98,,,,,,,
3752567,1492542291302,173.64,5.75,90.16,72.45,978.15,-33.33,,,,,,,
3752566,1492542291253,173.6,5.84,90.15,72.45,975.46,-30.15,,,,,,,
3752565,1492542291202,173.56,5.92,90.14,72.45,980.59,-23.07,,,,,,,
3752564,1492542291153,173.55,5.98,90.13,73.43,981.32,-26.49,,,,,,,
3752563,1492542291101,173.51,6.03,90.12,69.76,977.91,-31.62,,,,,,,
3752562,1492542291052,173.49,6.06,90.12,70.25,977.42,-29.17,,,,,,,
3752561,1492542291003,173.48,6.07,90.12,76.6,981.32,-27.71,,,,,,,
3752560,1492542290952,173.5,6.07,90.12,70.5,975.46,-32.59,,,,,,,
3752559,1492542290903,173.52,6.04,90.12,71.72,979.86,-28.2,,,,,,,
3752558,1492542290852,173.53,6,90.13,72.2,980.1,-35.77,,,,,,,
3752557,1492542290802,173.57,5.94,90.13,70.5,979.61,-32.59,,,,,,,
3752556,1492542290751,173.61,5.87,90.14,71.96,978.15,-30.4,,,,,,,
3752555,1492542290702,173.66,5.79,90.15,71.23,982.54,-27.22,,,,,,,
3752554,1492542290653,173.71,5.69,90.16,72.94,977.42,-34.55,,,,,,,
3752553,1492542290602,173.79,5.59,90.17,71.72,980.83,-30.15,,,,,,,
3752552,1492542290553,173.87,5.49,90.18,71.47,978.64,-33.33,,,,,,,
3752551,1492542290501,173.94,5.38,90.18,74.4,979.61,-26.98,,,,,,,
3752550,1492542290452,173.99,5.27,90.2,79.28,977.66,-35.77,,,,,,,
3752549,1492542290403,174.04,5.18,90.21,71.96,979.86,-25.51,,,,,,,
3752548,1492542290352,174.11,5.08,90.22,70.01,979.86,-31.13,,,,,,,
3752547,1492542290303,174.15,5.01,90.23,73.67,979.13,-30.4,,,,,,,
3752546,1492542290252,174.19,4.94,90.23,70.25,979.37,-27.47,,,,,,,
3752545,1492542290202,174.22,4.89,90.24,74.89,976.93,-35.52,,,,,,,
3752544,1492542290151,174.24,4.86,90.25,71.23,979.86,-29.17,,,,,,,
3752543,1492542290102,174.26,4.84,90.24,71.47,970.34,-27.22,,,,,,,
3752542,1492542290053,174.26,4.85,90.24,70.5,979.13,-29.42,,,,,,,
3752541,1492542290002,174.26,4.87,90.24,71.96,978.15,-28.93,,,,,,,
3752540,1492542289953,174.24,4.9,90.23,69.52,980.59,-29.66,,,,,,,
3752539,1492542289901,174.21,4.96,90.23,73.91,977.66,-26,,,,,,,
3752536,1492542289752,174.08,5.2,90.2,70.74,979.61,-28.44,,,,,,,
3752535,1492542289703,174,5.3,90.19,70.98,978.88,-35.52,,,,,,,
3752534,1492542289651,173.92,5.41,90.18,73.91,980.35,-26.73,,,,,,,
3752533,1492542289602,173.86,5.51,90.17,70.01,980.59,-27.95,,,,,,,
3752532,1492542289551,173.8,5.61,90.16,71.23,978.15,-30.88,,,,,,,
3752531,1492542289502,173.75,5.72,90.15,67.81,978.88,-24.54,,,,,,,
3752530,1492542289451,173.71,5.81,90.13,74.16,981.32,-29.66,,,,,,,
3752529,1492542289402,173.65,5.89,90.12,71.96,980.35,-32.59,,,,,,,
3752528,1492542289352,173.6,5.96,90.12,67.08,974.24,-33.33,,,,,,,
3752527,1492542289301,173.59,6.01,90.11,72.45,981.57,-26.73,,,,,,,
3752526,1492542289252,173.57,6.04,90.11,72.45,979.61,-27.22,,,,,,,
3752525,1492542289201,173.56,6.06,90.1,73.43,978.88,-30.4,,,,,,,
3752524,1492542289152,173.57,6.06,90.1,69.76,978.15,-32.59,,,,,,,
3752523,1492542289103,173.58,6.04,90.11,72.2,981.57,-27.71,,,,,,,
3752522,1492542289051,173.62,6,90.1,71.96,979.86,-32.35,,,,,,,
3752521,1492542289002,173.64,5.94,90.11,74.65,978.88,-21.85,,,,,,,
3752520,1492542288951,173.68,5.88,90.12,71.96,974.98,-31.37,,,,,,,
3752519,1492542288902,173.73,5.8,90.13,71.23,977.66,-23.07,,,,,,,
3752518,1492542288851,173.79,5.7,90.14,71.72,977.66,-27.71,,,,,,,
3752517,1492542288802,173.86,5.6,90.15,70.25,982.54,-30.15,,,,,,,
3752516,1492542288752,173.93,5.5,90.16,73.18,979.37,-26.49,,,,,,,
3752515,1492542288701,174,5.39,90.17,71.72,981.81,-27.47,,,,,,,
3752514,1492542288652,174.06,5.29,90.18,71.72,978.88,-27.71,,,,,,,
3752513,1492542288601,174.13,5.19,90.19,69.52,977.91,-34.3,,,,,,,
3752512,1492542288552,174.18,5.09,90.2,72.2,979.13,-32.84,,,,,,,
3752511,1492542288500,174.22,5.01,90.21,75.87,975.71,-34.79,,,,,,,
3752510,1492542288451,174.25,4.94,90.22,75.13,979.37,-28.93,,,,,,,
3752509,1492542288402,174.28,4.88,90.23,70.25,976.44,-37.72,,,,,,,
3752508,1492542288351,174.3,4.84,90.24,71.72,978.64,-29.91,,,,,,,
3752507,1492542288302,174.32,4.82,90.24,72.45,979.13,-33.33,,,,,,,
3752506,1492542288251,174.32,4.81,90.24,70.98,978.39,-27.71,,,,,,,
3752505,1492542288201,174.31,4.83,90.24,71.23,976.68,-33.57,,,,,,,
3752504,1492542288150,174.3,4.86,90.23,72.69,975.71,-29.91,,,,,,,
3752503,1492542288101,174.28,4.91,90.22,71.72,974.98,-26,,,,,,,
3752502,1492542288052,174.24,4.98,90.22,69.03,981.08,-35.03,,,,,,,
3752501,1492542288001,174.18,5.06,90.21,71.23,980.35,-35.28,,,,,,,
3752500,1492542287952,174.14,5.15,90.2,73.43,981.32,-27.95,,,,,,,
3752499,1492542287900,174.07,5.25,90.19,68.3,979.61,-33.33,,,,,,,
3752498,1492542287851,174,5.36,90.18,73.67,978.15,-35.52,,,,,,,
3752497,1492542287800,173.94,5.47,90.17,69.03,981.32,-26.98,,,,,,,
3752496,1492542287751,173.86,5.57,90.16,71.47,976.68,-32.1,,,,,,,
3752495,1492542287702,173.79,5.67,90.15,70.01,977.42,-33.33,,,,,,,
3752494,1492542287651,173.73,5.77,90.14,71.47,980.59,-26.73,,,,,,,
3752493,1492542287601,173.69,5.86,90.13,70.98,981.81,-33.08,,,,,,,
3752492,1492542287550,173.66,5.93,90.11,71.23,977.42,-27.95,,,,,,,
3752491,1492542287501,173.63,5.99,90.11,72.69,984.01,-32.59,,,,,,,
3752490,1492542287452,173.6,6.03,90.1,75.13,976.93,-34.55,,,,,,,
3752489,1492542287401,173.59,6.05,90.1,71.72,973.51,-28.69,,,,,,,
3752488,1492542287352,173.59,6.06,90.1,74.65,977.91,-30.4,,,,,,,
3752487,1492542287300,173.59,6.04,90.1,70.74,977.91,-27.22,,,,,,,
3752486,1492542287251,173.6,6.01,90.11,73.18,979.37,-27.47,,,,,,,
3752485,1492542287200,173.63,5.97,90.11,67.32,977.42,-31.13,,,,,,,
3752484,1492542287151,173.68,5.9,90.12,69.76,980.59,-26,,,,,,,
3752483,1492542287102,173.72,5.83,90.13,74.16,976.93,-31.62,,,,,,,
3752482,1492542287050,173.78,5.74,90.14,74.89,976.68,-25.02,,,,,,,
3752481,1492542287001,173.84,5.64,90.15,71.23,981.81,-27.95,,,,,,,
3752480,1492542286950,173.91,5.54,90.15,73.43,979.86,-29.66,,,,,,,
3752479,1492542286901,173.99,5.43,90.16,73.18,977.66,-28.93,,,,,,,
3752478,1492542286850,174.05,5.33,90.17,70.25,974.49,-35.52,,,,,,,
3752477,1492542286801,174.12,5.23,90.18,73.43,975.22,-32.59,,,,,,,
3752476,1492542286751,174.16,5.13,90.2,73.91,978.15,-36.25,,,,,,,
3752475,1492542286700,174.21,5.04,90.21,73.18,979.86,-33.81,,,,,,,
3752474,1492542286651,174.26,4.96,90.22,70.25,975.46,-32.1,,,,,,,
3752473,1492542286600,174.3,4.9,90.22,73.91,978.15,-34.79,,,,,,,
3752472,1492542286551,174.32,4.86,90.23,69.76,978.64,-28.69,,,,,,,
3752471,1492542286500,174.35,4.83,90.23,72.94,977.42,-28.93,,,,,,,
3752470,1492542286450,174.36,4.82,90.23,75.13,979.13,-31.62,,,,,,,
3752469,1492542286401,174.36,4.83,90.23,69.03,977.17,-30.4,,,,,,,
3752468,1492542286350,174.34,4.86,90.23,75.38,979.86,-29.42,,,,,,,
3752467,1492542286301,174.3,4.9,90.22,73.43,976.44,-32.1,,,,,,,
3752466,1492542286250,174.26,4.96,90.22,74.16,978.15,-34.3,,,,,,,
3752465,1492542286201,174.21,5.04,90.21,72.2,979.61,-28.44,,,,,,,
3752464,1492542286149,174.14,5.13,90.21,73.67,978.39,-33.08,,,,,,,
3752463,1492542286100,174.08,5.22,90.2,72.69,980.35,-32.59,,,,,,,
3752462,1492542286051,174.01,5.32,90.19,74.89,980.59,-33.57,,,,,,,
3752461,1492542286000,173.97,5.43,90.17,72.2,983.28,-26.98,,,,,,,
3752460,1492542285951,173.9,5.54,90.16,71.23,978.88,-30.88,,,,,,,
3752459,1492542285900,173.81,5.64,90.15,72.69,978.39,-28.44,,,,,,,
3752458,1492542285850,173.77,5.74,90.14,71.96,974.73,-33.57,,,,,,,
3752457,1492542285801,173.74,5.83,90.12,75.87,982.06,-27.71,,,,,,,
3752456,1492542285750,173.68,5.9,90.12,72.45,982.79,-30.64,,,,,,,
3752455,1492542285701,173.65,5.96,90.11,73.18,980.35,-30.88,,,,,,,
3752454,1492542285650,173.63,6.01,90.1,71.96,980.35,-32.35,,,,,,,
3752453,1492542285601,173.62,6.04,90.1,74.65,981.81,-33.57,,,,,,,
3752452,1492542285549,173.61,6.05,90.1,70.74,979.86,-30.15,,,,,,,
3752451,1492542285500,173.62,6.05,90.09,69.52,984.01,-23.8,,,,,,,
3752450,1492542285451,173.65,6.02,90.09,73.43,981.57,-28.2,,,,,,,
3752449,1492542285400,173.67,5.98,90.1,72.94,982.54,-31.13,,,,,,,
3752448,1492542285351,173.71,5.92,90.11,71.47,978.15,-27.47,,,,,,,
3752447,1492542285299,173.73,5.85,90.12,70.74,974.98,-29.42,,,,,,,
3752446,1492542285250,173.77,5.77,90.13,76.35,978.88,-31.13,,,,,,,
3752445,1492542285199,173.81,5.67,90.15,73.91,977.91,-36.5,,,,,,,
3752444,1492542285150,173.86,5.57,90.16,66.59,982.54,-32.84,,,,,,,
3752443,1492542285101,173.94,5.46,90.17,73.67,982.3,-26.25,,,,,,,
3752442,1492542285050,174,5.36,90.18,72.2,978.15,-30.64,,,,,,,
3752441,1492542285000,174.06,5.26,90.19,73.67,975.95,-31.37,,,,,,,
3752440,1492542284949,174.13,5.16,90.2,71.23,981.32,-28.2,,,,,,,
3752439,1492542284900,174.21,5.07,90.21,71.47,978.88,-25.51,,,,,,,
